# file...... Voltage_680.csv
# date...... Thu Jun 11 17:40:01 2020
# user...... User
# host...... (null)
# target.... node 44
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 04:22:00 PDT,+2399.76,-24.4679,-1214.26,-2067.6,-1190.26,+2090.25
2000-08-01 04:23:00 PDT,+2399.62,-24.1809,-1214.53,-2067.14,-1190.59,+2090.47
2000-08-01 04:24:00 PDT,+2400.3,-22.0091,-1214.44,-2065.59,-1190.36,+2091.49
2000-08-01 04:25:00 PDT,+2399.61,-22.3953,-1214.95,-2066.02,-1191.87,+2091.02
2000-08-01 04:26:00 PDT,+2399.91,-22.8166,-1214.52,-2066.18,-1190.39,+2091.11
2000-08-01 04:27:00 PDT,+2399.55,-23.0939,-1214.79,-2066.08,-1190.52,+2091.05
2000-08-01 04:28:00 PDT,+2399.15,-23.161,-1215.17,-2066.25,-1191.68,+2090.74
2000-08-01 04:29:00 PDT,+2398.4,-23.9711,-1216.19,-2065.86,-1191.94,+2090.6
2000-08-01 04:30:00 PDT,+2398.56,-23.7153,-1216.17,-2065.52,-1191.67,+2090.75
2000-08-01 04:31:00 PDT,+2398.27,-24.3316,-1216.52,-2065.42,-1191.97,+2090.61
2000-08-01 04:32:00 PDT,+2398.21,-24.3076,-1216.57,-2065.48,-1192.26,+2090.63
2000-08-01 04:33:00 PDT,+2397.07,-24.0123,-1218.09,-2064.64,-1194.22,+2090.69
2000-08-01 04:34:00 PDT,+2396.99,-24.0436,-1218.15,-2064.67,-1194.4,+2090.69
2000-08-01 04:35:00 PDT,+2397.23,-22.9162,-1218.11,-2063.99,-1194.27,+2091.19
2000-08-01 04:36:00 PDT,+2397.53,-23.0625,-1217.78,-2063.85,-1192.96,+2091.44
2000-08-01 04:37:00 PDT,+2397.38,-24.5778,-1217.61,-2065,-1192.74,+2090.69
2000-08-01 04:38:00 PDT,+2397.09,-24.1175,-1218.4,-2064.08,-1192.83,+2091.06
2000-08-01 04:39:00 PDT,+2397.2,-24.6071,-1217.81,-2064.93,-1193.02,+2090.73
2000-08-01 04:40:00 PDT,+2398.13,-22.9345,-1217.3,-2064.13,-1192.22,+2091.39
2000-08-01 04:41:00 PDT,+2398.65,-23.4052,-1216.33,-2065.18,-1191.79,+2090.97
2000-08-01 04:42:00 PDT,+2397.45,-23.2666,-1217.86,-2064.13,-1193.16,+2091.33
2000-08-01 04:43:00 PDT,+2397.39,-23.5216,-1217.79,-2064.54,-1193.32,+2091.17
2000-08-01 04:44:00 PDT,+2398.18,-23.2823,-1217.14,-2064.27,-1191.49,+2091.59
2000-08-01 04:45:00 PDT,+2398.12,-23.4615,-1217.17,-2064.24,-1191.23,+2091.52
2000-08-01 04:46:00 PDT,+2398.97,-23.73,-1215.89,-2065.52,-1190.77,+2091.11
2000-08-01 04:47:00 PDT,+2399.8,-22.226,-1215.36,-2065.09,-1190.35,+2091.59
2000-08-01 04:48:00 PDT,+2400.09,-22.0705,-1215.18,-2064.9,-1189.74,+2091.65
2000-08-01 04:49:00 PDT,+2399.35,-23.7658,-1215.56,-2065.62,-1189.98,+2090.98
2000-08-01 04:50:00 PDT,+2399.55,-23.3924,-1215.51,-2065.37,-1189.96,+2091.16
2000-08-01 04:51:00 PDT,+2399.7,-23.0861,-1215.49,-2065.15,-1189.97,+2091.31
2000-08-01 04:52:00 PDT,+2397.6,-27.1015,-1216.24,-2068.18,-1193.38,+2088.93
2000-08-01 04:53:00 PDT,+2396.84,-27.1904,-1217.26,-2067.67,-1193.93,+2089.06
2000-08-01 04:54:00 PDT,+2396.53,-27.6213,-1217.42,-2067.86,-1194.02,+2088.89
2000-08-01 04:55:00 PDT,+2396.12,-26.7333,-1218.5,-2066.43,-1194.51,+2089.54
2000-08-01 04:56:00 PDT,+2396.14,-26.0879,-1218.78,-2065.57,-1194.66,+2089.96
2000-08-01 04:57:00 PDT,+2397.28,-24.595,-1217.99,-2064.7,-1192.76,+2090.86
2000-08-01 04:58:00 PDT,+2398.61,-23.0804,-1217.02,-2064.06,-1190.8,+2091.72
2000-08-01 04:59:00 PDT,+2399.46,-24.3792,-1214.99,-2066.62,-1190.32,+2090.69
2000-08-01 05:00:00 PDT,+2400.07,-22.7814,-1214.78,-2065.85,-1190.09,+2091.38
2000-08-01 05:01:00 PDT,+2399.88,-23.0234,-1214.9,-2065.84,-1190.03,+2091.31
2000-08-01 05:02:00 PDT,+2398.93,-23.5669,-1215.67,-2065.97,-1191.49,+2090.87
2000-08-01 05:03:00 PDT,+2398.84,-23.2387,-1215.91,-2065.41,-1191.6,+2091.13
2000-08-01 05:04:00 PDT,+2399.24,-22.8034,-1215.68,-2065.38,-1191.55,+2091.27
2000-08-01 05:05:00 PDT,+2399.19,-23.3251,-1215.5,-2066.12,-1191.61,+2090.95
2000-08-01 05:06:00 PDT,+2398.79,-23.3863,-1215.89,-2066.25,-1192.76,+2090.62
2000-08-01 05:07:00 PDT,+2398.18,-24.8302,-1216.25,-2066.81,-1193.01,+2090.07
2000-08-01 05:08:00 PDT,+2398.35,-24.819,-1216.12,-2066.85,-1192.71,+2090.06
2000-08-01 05:09:00 PDT,+2398.5,-24.5746,-1216.08,-2066.66,-1192.64,+2090.18
2000-08-01 05:10:00 PDT,+2398.34,-24.2862,-1216.37,-2066.19,-1192.98,+2090.41
2000-08-01 05:11:00 PDT,+2399.03,-22.7917,-1215.99,-2065.57,-1192.55,+2091
2000-08-01 05:12:00 PDT,+2399.37,-23.3539,-1215.44,-2066.12,-1191.26,+2090.97
2000-08-01 05:13:00 PDT,+2399.5,-22.9687,-1215.48,-2065.71,-1191.19,+2091.19
2000-08-01 05:14:00 PDT,+2399.64,-22.9217,-1215.38,-2065.78,-1191.05,+2091.2
2000-08-01 05:15:00 PDT,+2399.24,-23.2782,-1215.68,-2065.67,-1191.14,+2091.13
2000-08-01 05:16:00 PDT,+2398.54,-23.3832,-1216.3,-2065.87,-1192.98,+2090.82
2000-08-01 05:17:00 PDT,+2398.86,-23.1524,-1216.1,-2065.88,-1192.75,+2090.89
2000-08-01 05:18:00 PDT,+2398.5,-23.5657,-1216.32,-2065.94,-1192.82,+2090.75
2000-08-01 05:19:00 PDT,+2399.24,-23.3112,-1215.71,-2065.75,-1191.27,+2091.12
2000-08-01 05:20:00 PDT,+2399.37,-23.2912,-1215.63,-2065.71,-1191,+2091.12
2000-08-01 05:21:00 PDT,+2399.26,-23.5134,-1215.68,-2065.86,-1191.05,+2091.05
2000-08-01 05:22:00 PDT,+2399.02,-23.7273,-1215.85,-2065.95,-1191.31,+2090.99
2000-08-01 05:23:00 PDT,+2398.33,-23.9443,-1216.47,-2066,-1192.67,+2090.67
2000-08-01 05:24:00 PDT,+2398.45,-23.8403,-1216.41,-2065.95,-1192.61,+2090.71
2000-08-01 05:25:00 PDT,+2398.45,-23.8283,-1216.39,-2066.11,-1192.84,+2090.7
2000-08-01 05:26:00 PDT,+2398.7,-23.6234,-1216.25,-2066.07,-1192.62,+2090.77
2000-08-01 05:27:00 PDT,+2398.63,-23.7568,-1216.3,-2066.05,-1192.54,+2090.73
2000-08-01 05:28:00 PDT,+2398.55,-23.8397,-1216.4,-2065.94,-1192.45,+2090.74
2000-08-01 05:29:00 PDT,+2398.59,-23.6399,-1216.48,-2065.62,-1192.31,+2090.88
2000-08-01 05:30:00 PDT,+2398.06,-25.0306,-1216.81,-2066.19,-1192.68,+2090.35
2000-08-01 05:31:00 PDT,+2397.5,-26.4877,-1217.07,-2066.94,-1192.97,+2089.76
2000-08-01 05:32:00 PDT,+2397.45,-26.688,-1217.06,-2067.17,-1193.04,+2089.66
2000-08-01 05:33:00 PDT,+2396.94,-28.135,-1217.3,-2067.86,-1193.15,+2089.07
2000-08-01 05:34:00 PDT,+2396.56,-27.4507,-1218.34,-2066.39,-1193.15,+2089.64
2000-08-01 05:35:00 PDT,+2397.11,-27.6895,-1217.79,-2066.5,-1191.56,+2089.81
2000-08-01 05:36:00 PDT,+2396.92,-28.0301,-1217.84,-2066.81,-1191.73,+2089.64
2000-08-01 05:37:00 PDT,+2397.43,-26.4403,-1217.68,-2065.93,-1191.57,+2090.34
2000-08-01 05:38:00 PDT,+2397.91,-26.5468,-1217.22,-2065.89,-1190.14,+2090.56
2000-08-01 05:39:00 PDT,+2398.55,-24.9468,-1216.98,-2064.96,-1189.78,+2091.26
2000-08-01 05:40:00 PDT,+2398.65,-24.8785,-1216.93,-2064.92,-1189.63,+2091.29
2000-08-01 05:41:00 PDT,+2397.98,-26.5131,-1217.28,-2065.76,-1190.11,+2090.63
2000-08-01 05:42:00 PDT,+2398.97,-25.8873,-1215.92,-2066.51,-1189.47,+2090.61
2000-08-01 05:43:00 PDT,+2397.63,-26.1559,-1217.12,-2066.69,-1192.53,+2090.01
2000-08-01 05:44:00 PDT,+2396.96,-27.7662,-1217.44,-2067.53,-1192.94,+2089.36
2000-08-01 05:45:00 PDT,+2396.47,-29.1217,-1217.67,-2068.18,-1193.16,+2088.81
2000-08-01 05:46:00 PDT,+2396.58,-28.9668,-1217.65,-2068.11,-1193.12,+2088.87
2000-08-01 05:47:00 PDT,+2396.54,-28.9107,-1217.73,-2067.99,-1193.14,+2088.92
2000-08-01 05:48:00 PDT,+2397.89,-28.7075,-1216.54,-2067.75,-1189.85,+2089.55
2000-08-01 05:49:00 PDT,+2397.29,-28.1703,-1217.68,-2066.43,-1190.24,+2090.05
2000-08-01 05:50:00 PDT,+2397.96,-26.5212,-1217.39,-2065.57,-1189.87,+2090.76
2000-08-01 05:51:00 PDT,+2398.07,-26.4938,-1217.31,-2065.58,-1189.69,+2090.76
2000-08-01 05:52:00 PDT,+2398.58,-25.355,-1217.02,-2065.15,-1189.41,+2091.21
2000-08-01 05:53:00 PDT,+2397.67,-26.0676,-1217.32,-2066.36,-1192.37,+2090.21
2000-08-01 05:54:00 PDT,+2397.69,-26.0773,-1217.33,-2066.31,-1192.23,+2090.22
2000-08-01 05:55:00 PDT,+2397.72,-26.146,-1217.28,-2066.41,-1192.17,+2090.19
2000-08-01 05:56:00 PDT,+2397.36,-25.908,-1217.98,-2065.63,-1192.27,+2090.46
2000-08-01 05:57:00 PDT,+2397.03,-25.66,-1218.61,-2064.95,-1192.49,+2090.73
2000-08-01 05:58:00 PDT,+2397.41,-24.4888,-1218.49,-2064.29,-1192.27,+2091.24
2000-08-01 05:59:00 PDT,+2397.33,-24.6618,-1218.51,-2064.41,-1192.28,+2091.17
2000-08-01 06:00:00 PDT,+2397.3,-24.4881,-1218.69,-2064.13,-1192.35,+2091.32
2000-08-01 06:01:00 PDT,+2397.53,-24.8242,-1218.17,-2064.76,-1192.15,+2091.07
2000-08-01 06:02:00 PDT,+2396.34,-26.6558,-1218.73,-2065.66,-1192.62,+2090.34
2000-08-01 06:03:00 PDT,+2396.32,-26.672,-1218.76,-2065.63,-1192.58,+2090.35
2000-08-01 06:04:00 PDT,+2395.49,-27.9462,-1219.61,-2065.71,-1193,+2089.98
2000-08-01 06:05:00 PDT,+2396.38,-26.0601,-1219.61,-2064.27,-1192.62,+2090.89
2000-08-01 06:06:00 PDT,+2396.19,-25.9714,-1219.97,-2063.9,-1192.7,+2091.02
2000-08-01 06:07:00 PDT,+2396.08,-26.0843,-1220.08,-2063.88,-1192.74,+2091
2000-08-01 06:08:00 PDT,+2396.67,-24.429,-1219.85,-2063,-1192.43,+2091.71
2000-08-01 06:09:00 PDT,+2396.4,-24.0028,-1220.51,-2062.16,-1192.61,+2092.06
2000-08-01 06:10:00 PDT,+2396.4,-24.0207,-1220.53,-2062.14,-1192.56,+2092.07
2000-08-01 06:11:00 PDT,+2396.81,-24.5275,-1219.67,-2063.15,-1192.24,+2091.67
2000-08-01 06:12:00 PDT,+2397.02,-24.8685,-1219.19,-2063.74,-1192.04,+2091.42
2000-08-01 06:13:00 PDT,+2397.25,-25.1723,-1218.71,-2064.31,-1191.82,+2091.2
2000-08-01 06:14:00 PDT,+2397.23,-25.1432,-1218.78,-2064.18,-1191.75,+2091.26
2000-08-01 06:15:00 PDT,+2398.57,-25.0351,-1217.54,-2064.08,-1188.49,+2091.83
2000-08-01 06:16:00 PDT,+2398.56,-25.0566,-1217.56,-2064.06,-1188.44,+2091.84
2000-08-01 06:17:00 PDT,+2398.99,-25.2118,-1217.12,-2064.23,-1187.42,+2091.73
2000-08-01 06:18:00 PDT,+2398.96,-25.24,-1217.16,-2064.21,-1187.44,+2091.73
2000-08-01 06:19:00 PDT,+2398.94,-25.2946,-1217.17,-2064.24,-1187.44,+2091.7
2000-08-01 06:20:00 PDT,+2398.03,-24.7071,-1218.61,-2062.91,-1188.7,+2092.27
2000-08-01 06:21:00 PDT,+2398.01,-24.7947,-1218.63,-2062.91,-1188.6,+2092.27
2000-08-01 06:22:00 PDT,+2398.35,-24.766,-1218.36,-2062.8,-1187.67,+2092.44
2000-08-01 06:23:00 PDT,+2397.14,-24.2577,-1220.11,-2061.52,-1189.61,+2092.68
2000-08-01 06:24:00 PDT,+2396.44,-24.4131,-1220.74,-2061.61,-1191.23,+2092.38
2000-08-01 06:25:00 PDT,+2396,-25.6228,-1220.59,-2062.61,-1191.35,+2091.78
2000-08-01 06:26:00 PDT,+2396.88,-26.2565,-1219.22,-2063.86,-1189.98,+2091.25
2000-08-01 06:27:00 PDT,+2396.86,-26.349,-1219.23,-2063.9,-1189.95,+2091.22
2000-08-01 06:28:00 PDT,+2396.13,-25.4907,-1220.71,-2061.89,-1190.44,+2091.99
2000-08-01 06:29:00 PDT,+2396.23,-26.0976,-1220.03,-2063.11,-1190.99,+2091.54
2000-08-01 06:30:00 PDT,+2397.5,-25.2043,-1219.15,-2062.62,-1189.08,+2092.17
2000-08-01 06:31:00 PDT,+2398.17,-25.1297,-1218.55,-2062.52,-1187.39,+2092.46
2000-08-01 06:32:00 PDT,+2399.14,-26.3027,-1216.84,-2064.6,-1185.95,+2091.55
2000-08-01 06:33:00 PDT,+2398.75,-26.3613,-1217.23,-2064.59,-1186.81,+2091.42
2000-08-01 06:34:00 PDT,+2398.76,-26.3716,-1217.25,-2064.54,-1186.77,+2091.44
2000-08-01 06:35:00 PDT,+2398.84,-27.7689,-1216.94,-2065.17,-1185.44,+2091.12
2000-08-01 06:36:00 PDT,+2396.51,-28.8516,-1219.36,-2064.89,-1189.21,+2090.41
2000-08-01 06:37:00 PDT,+2395.58,-28.2706,-1220.82,-2063.58,-1190.5,+2090.97
2000-08-01 06:38:00 PDT,+2395.51,-28.4208,-1220.87,-2063.63,-1190.54,+2090.92
2000-08-01 06:39:00 PDT,+2395.82,-29.4954,-1220.29,-2064.12,-1188.27,+2090.7
2000-08-01 06:40:00 PDT,+2394.53,-31.1173,-1221.23,-2064.88,-1190.11,+2089.81
2000-08-01 06:41:00 PDT,+2394.44,-31.1517,-1221.34,-2064.8,-1190.21,+2089.83
2000-08-01 06:42:00 PDT,+2393.6,-31.1143,-1221.94,-2064.72,-1191.33,+2089.91
2000-08-01 06:43:00 PDT,+2393.61,-31.1146,-1221.94,-2064.72,-1191.28,+2089.92
2000-08-01 06:44:00 PDT,+2394.66,-28.444,-1221.82,-2062.94,-1190.75,+2091.14
2000-08-01 06:45:00 PDT,+2393.72,-30.2719,-1222.14,-2064.35,-1192.32,+2090.02
2000-08-01 06:46:00 PDT,+2395.44,-28.7227,-1220.84,-2063.45,-1189.06,+2091.18
2000-08-01 06:47:00 PDT,+2394.53,-28.7783,-1221.68,-2062.06,-1189.5,+2091.51
2000-08-01 06:48:00 PDT,+2394.93,-28.8487,-1221.32,-2062.11,-1188.5,+2091.45
2000-08-01 06:49:00 PDT,+2394.51,-30.1331,-1221.09,-2063.23,-1188.59,+2090.8
2000-08-01 06:50:00 PDT,+2395.09,-29.0372,-1220.75,-2063.11,-1189.53,+2090.9
2000-08-01 06:51:00 PDT,+2395.34,-30.4795,-1219.69,-2066.02,-1190.03,+2089.79
2000-08-01 06:52:00 PDT,+2395.91,-29.647,-1219.44,-2065.58,-1189.75,+2090.14
2000-08-01 06:53:00 PDT,+2396.64,-29.0112,-1219.36,-2064.12,-1186.88,+2091.2
2000-08-01 06:54:00 PDT,+2397.21,-29.0479,-1218.87,-2064.15,-1185.5,+2091.13
2000-08-01 06:55:00 PDT,+2395.64,-30.077,-1220.37,-2064.02,-1186.79,+2090.63
2000-08-01 06:56:00 PDT,+2395.65,-30.0519,-1220.39,-2063.96,-1186.75,+2090.66
2000-08-01 06:57:00 PDT,+2396.26,-30.4589,-1219.96,-2064.15,-1185.68,+2090.46
2000-08-01 06:58:00 PDT,+2393.79,-31.871,-1222.06,-2064.68,-1190.43,+2089.5
2000-08-01 06:59:00 PDT,+2393.7,-31.4412,-1222.11,-2064.46,-1190.45,+2089.68
2000-08-01 07:00:00 PDT,+2392.87,-31.428,-1222.92,-2064.28,-1192.25,+2089.81
2000-08-01 07:01:00 PDT,+2393.54,-30.4618,-1222.61,-2063.78,-1191.94,+2090.21
2000-08-01 07:02:00 PDT,+2394.23,-29.5661,-1222.28,-2063.33,-1191.57,+2090.58
2000-08-01 07:03:00 PDT,+2394.24,-29.5511,-1222.28,-2063.31,-1191.55,+2090.59
2000-08-01 07:04:00 PDT,+2394.85,-27.6298,-1222.5,-2061.43,-1190.24,+2091.88
2000-08-01 07:05:00 PDT,+2395.33,-28.1501,-1221.56,-2062.53,-1189.88,+2091.45
2000-08-01 07:06:00 PDT,+2395.3,-28.2142,-1221.58,-2062.54,-1189.87,+2091.43
2000-08-01 07:07:00 PDT,+2396.32,-27.4123,-1220.3,-2063.1,-1189.28,+2091.51
2000-08-01 07:08:00 PDT,+2395.32,-26.2482,-1222.4,-2060.6,-1189.97,+2092.51
2000-08-01 07:09:00 PDT,+2395.73,-26.7722,-1221.52,-2061.67,-1189.65,+2092.08
2000-08-01 07:10:00 PDT,+2395.8,-28.0917,-1221.22,-2062.29,-1188.45,+2091.76
2000-08-01 07:11:00 PDT,+2394.66,-27.5858,-1222.86,-2061.09,-1190.34,+2091.99
2000-08-01 07:12:00 PDT,+2394.07,-29.1325,-1223.16,-2061.83,-1190.59,+2091.37
2000-08-01 07:13:00 PDT,+2394.04,-29.1303,-1223.2,-2061.77,-1190.58,+2091.39
2000-08-01 07:14:00 PDT,+2394.53,-29.7245,-1222.19,-2062.98,-1190.19,+2090.91
2000-08-01 07:15:00 PDT,+2394.55,-31.3025,-1221.89,-2063.74,-1188.91,+2090.51
2000-08-01 07:16:00 PDT,+2395.59,-31.8086,-1220.37,-2064.88,-1187.2,+2090.27
2000-08-01 07:17:00 PDT,+2395.71,-29.6413,-1221.11,-2062.89,-1187.24,+2091.42
2000-08-01 07:18:00 PDT,+2395.58,-30.2821,-1220.67,-2064.1,-1188.31,+2090.7
2000-08-01 07:19:00 PDT,+2396.19,-28.6725,-1220.39,-2063.3,-1188.02,+2091.37
2000-08-01 07:20:00 PDT,+2396.19,-28.686,-1220.39,-2063.3,-1187.98,+2091.38
2000-08-01 07:21:00 PDT,+2395.11,-30.1637,-1221.15,-2064.02,-1189.52,+2090.58
2000-08-01 07:22:00 PDT,+2394.37,-32.2473,-1221.03,-2065.92,-1190.93,+2089.25
2000-08-01 07:23:00 PDT,+2394.87,-30.9774,-1220.81,-2065.27,-1190.65,+2089.79
2000-08-01 07:24:00 PDT,+2394.87,-30.9924,-1220.81,-2065.28,-1190.65,+2089.78
2000-08-01 07:25:00 PDT,+2394.85,-31.0008,-1220.84,-2065.26,-1190.66,+2089.79
2000-08-01 07:26:00 PDT,+2394.75,-32.2868,-1220.71,-2065.85,-1189.87,+2089.43
2000-08-01 07:27:00 PDT,+2395.32,-28.8965,-1221.29,-2063.19,-1189.73,+2091.1
2000-08-01 07:28:00 PDT,+2395.28,-28.9482,-1221.32,-2063.19,-1189.75,+2091.08
2000-08-01 07:29:00 PDT,+2394.5,-28.0713,-1222.94,-2061.28,-1190.29,+2091.84
2000-08-01 07:30:00 PDT,+2394.48,-28.1109,-1222.97,-2061.28,-1190.3,+2091.83
2000-08-01 07:31:00 PDT,+2394.44,-28.1789,-1223,-2061.29,-1190.31,+2091.81
2000-08-01 07:32:00 PDT,+2393.92,-27.6544,-1224.07,-2060.06,-1190.66,+2092.29
2000-08-01 07:33:00 PDT,+2394.42,-28.2808,-1223.02,-2061.34,-1190.27,+2091.78
2000-08-01 07:34:00 PDT,+2393.8,-27.9955,-1223.8,-2060.58,-1191.37,+2091.9
2000-08-01 07:35:00 PDT,+2394.57,-28.9317,-1222.19,-2062.52,-1190.8,+2091.12
2000-08-01 07:36:00 PDT,+2394.56,-28.9221,-1222.2,-2062.5,-1190.81,+2091.13
2000-08-01 07:37:00 PDT,+2394.44,-28.7004,-1222.46,-2061.98,-1190.85,+2091.33
2000-08-01 07:38:00 PDT,+2394.66,-27.1616,-1222.84,-2060.91,-1190.83,+2092.06
2000-08-01 07:39:00 PDT,+2394.16,-26.6503,-1223.86,-2059.74,-1191.18,+2092.52
2000-08-01 07:40:00 PDT,+2394.05,-28.76,-1223.1,-2061.71,-1191.1,+2091.4
2000-08-01 07:41:00 PDT,+2394.04,-28.7705,-1223.12,-2061.7,-1191.11,+2091.4
2000-08-01 07:42:00 PDT,+2394.86,-28.914,-1222.23,-2062.14,-1189.34,+2091.51
2000-08-01 07:43:00 PDT,+2394.75,-30.969,-1221.51,-2064.05,-1189.27,+2090.42
2000-08-01 07:44:00 PDT,+2395.21,-31.5636,-1220.51,-2065.26,-1188.92,+2089.93
2000-08-01 07:45:00 PDT,+2395.93,-31.3151,-1219.89,-2065.11,-1187.35,+2090.28
2000-08-01 07:46:00 PDT,+2395.21,-31.3981,-1220.57,-2065.14,-1189.04,+2090
2000-08-01 07:47:00 PDT,+2396.58,-31.3739,-1219.32,-2065.15,-1185.74,+2090.2
2000-08-01 07:48:00 PDT,+2396.33,-31.1029,-1219.84,-2064.55,-1185.91,+2090.43
2000-08-01 07:49:00 PDT,+2396.34,-31.1023,-1219.83,-2064.55,-1185.9,+2090.44
2000-08-01 07:50:00 PDT,+2395.15,-28.6381,-1222.35,-2061.44,-1188.08,+2091.7
2000-08-01 07:51:00 PDT,+2393.15,-29.6679,-1223.86,-2061.92,-1191.52,+2091.11
2000-08-01 07:52:00 PDT,+2393.23,-27.5528,-1224.67,-2059.89,-1191.62,+2092.25
2000-08-01 07:53:00 PDT,+2393.22,-27.5946,-1224.67,-2059.91,-1191.61,+2092.23
2000-08-01 07:54:00 PDT,+2392.92,-26.9647,-1225.31,-2058.58,-1191.81,+2092.75
2000-08-01 07:55:00 PDT,+2393.68,-27.882,-1223.7,-2060.49,-1191.26,+2091.98
2000-08-01 07:56:00 PDT,+2394.36,-26.9062,-1223.38,-2060.01,-1190.96,+2092.38
2000-08-01 07:57:00 PDT,+2393.89,-26.3591,-1224.36,-2058.83,-1191.3,+2092.85
2000-08-01 07:58:00 PDT,+2393.32,-27.5893,-1224.44,-2059.83,-1191.51,+2092.25
2000-08-01 07:59:00 PDT,+2393.31,-27.5992,-1224.44,-2059.83,-1191.51,+2092.24
2000-08-01 08:00:00 PDT,+2395.12,-28.2086,-1221.73,-2062.58,-1190.36,+2091.35
2000-08-01 08:01:00 PDT,+2395.12,-28.2086,-1221.73,-2062.58,-1190.36,+2091.35
2000-08-01 08:02:00 PDT,+2394.64,-27.6533,-1222.73,-2061.41,-1190.71,+2091.82
2000-08-01 08:03:00 PDT,+2394.09,-29.0909,-1222.99,-2062.12,-1190.96,+2091.23
2000-08-01 08:04:00 PDT,+2394.59,-31.2186,-1221.68,-2064.06,-1189.31,+2090.37
2000-08-01 08:05:00 PDT,+2395.19,-29.8145,-1221.34,-2063.42,-1189.02,+2090.93
2000-08-01 08:06:00 PDT,+2394.31,-32.1139,-1221.75,-2064.55,-1189.43,+2089.98
2000-08-01 08:07:00 PDT,+2394.31,-32.1139,-1221.75,-2064.55,-1189.43,+2089.98
2000-08-01 08:08:00 PDT,+2394.31,-32.1139,-1221.75,-2064.55,-1189.43,+2089.98
2000-08-01 08:09:00 PDT,+2394.31,-32.1139,-1221.75,-2064.55,-1189.43,+2089.98
2000-08-01 08:10:00 PDT,+2394.63,-31.2512,-1221.6,-2064.13,-1189.28,+2090.34
2000-08-01 08:11:00 PDT,+2394.39,-31.8686,-1221.3,-2065.3,-1190.57,+2089.6
2000-08-01 08:12:00 PDT,+2395.03,-31.7881,-1220.72,-2065.24,-1189.06,+2089.86
2000-08-01 08:13:00 PDT,+2395.66,-30.1267,-1220.43,-2064.42,-1188.77,+2090.55
2000-08-01 08:14:00 PDT,+2395.67,-30.1294,-1220.42,-2064.42,-1188.77,+2090.55
2000-08-01 08:15:00 PDT,+2395.7,-28.0641,-1221.27,-2062.39,-1188.89,+2091.67
2000-08-01 08:16:00 PDT,+2395.7,-28.0641,-1221.27,-2062.39,-1188.89,+2091.67
2000-08-01 08:17:00 PDT,+2394.28,-30.5722,-1222.43,-2063.04,-1189.63,+2090.8
2000-08-01 08:18:00 PDT,+2394.28,-30.5722,-1222.43,-2063.04,-1189.63,+2090.8
2000-08-01 08:19:00 PDT,+2394.04,-30.0681,-1222.94,-2061.98,-1189.79,+2091.21
2000-08-01 08:20:00 PDT,+2392.96,-32.9107,-1223.44,-2063.38,-1190.29,+2090.04
2000-08-01 08:21:00 PDT,+2392.96,-32.91,-1223.44,-2063.38,-1190.29,+2090.04
2000-08-01 08:22:00 PDT,+2392.96,-32.9093,-1223.45,-2063.38,-1190.29,+2090.04
2000-08-01 08:23:00 PDT,+2392.96,-31.5625,-1223.64,-2062.84,-1191.49,+2090.33
2000-08-01 08:24:00 PDT,+2393.52,-32.4311,-1222.47,-2064.67,-1191.1,+2089.61
2000-08-01 08:25:00 PDT,+2395.1,-28.1832,-1221.78,-2062.53,-1190.38,+2091.37
2000-08-01 08:26:00 PDT,+2394.64,-27.6351,-1222.74,-2061.37,-1190.71,+2091.84
2000-08-01 08:27:00 PDT,+2394.05,-29.168,-1223.01,-2062.13,-1190.98,+2091.2
2000-08-01 08:28:00 PDT,+2393.48,-30.6348,-1223.28,-2062.85,-1191.25,+2090.6
2000-08-01 08:29:00 PDT,+2393.48,-30.6348,-1223.28,-2062.85,-1191.25,+2090.6
2000-08-01 08:30:00 PDT,+2392.69,-33.962,-1223.05,-2065.03,-1191.51,+2089.08
2000-08-01 08:31:00 PDT,+2392.68,-33.9617,-1223.05,-2065.03,-1191.51,+2089.08
2000-08-01 08:32:00 PDT,+2392.26,-33.4504,-1223.95,-2063.95,-1191.81,+2089.51
2000-08-01 08:33:00 PDT,+2392.84,-31.986,-1223.68,-2063.22,-1191.55,+2090.11
2000-08-01 08:34:00 PDT,+2393.45,-31.9076,-1223.12,-2063.17,-1190.07,+2090.37
2000-08-01 08:35:00 PDT,+2394.49,-28.2297,-1222.98,-2060.67,-1189.64,+2092.06
2000-08-01 08:36:00 PDT,+2394.62,-27.5412,-1223.47,-2059.33,-1188.47,+2092.84
2000-08-01 08:37:00 PDT,+2395.07,-28.0892,-1222.52,-2060.49,-1188.14,+2092.38
2000-08-01 08:38:00 PDT,+2394.87,-27.6777,-1222.94,-2059.62,-1188.28,+2092.72
2000-08-01 08:39:00 PDT,+2395.9,-28.433,-1221.62,-2061.14,-1186.36,+2092.04
2000-08-01 08:40:00 PDT,+2397.56,-27.6715,-1219.71,-2061.72,-1184.21,+2092.34
2000-08-01 08:41:00 PDT,+2397.56,-27.6712,-1219.71,-2061.72,-1184.21,+2092.34
2000-08-01 08:42:00 PDT,+2396.63,-27.5349,-1220.94,-2061.32,-1185.92,+2092.27
2000-08-01 08:43:00 PDT,+2395.1,-28.2094,-1222.16,-2061.21,-1188.02,+2092.19
