# file...... Voltage_675.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 51;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-01 02:16:00 PDT;2399,85;-29,5131;-1221,92;-2060,45;-1187,43;2097,19
2000-08-01 02:16:30 PDT;2400,11;-29,4463;-1221,77;-2060,63;-1187,25;2097,14
2000-08-01 02:17:00 PDT;2399,79;-29,5538;-1221,96;-2060,78;-1187,68;2097,17
2000-08-01 02:17:30 PDT;2399,97;-29,2722;-1221,88;-2060,45;-1187,53;2097,32
2000-08-01 02:18:00 PDT;2399,68;-29,3715;-1222,03;-2060,02;-1187,33;2097,37
2000-08-01 02:18:30 PDT;2399,67;-29,0228;-1222,14;-2059,41;-1187,45;2097,64
2000-08-01 02:19:00 PDT;2400,76;-28,9622;-1221,2;-2059,46;-1184,88;2097,48
2000-08-01 02:19:30 PDT;2400,98;-28,7617;-1221,09;-2059,39;-1184,77;2097,54
2000-08-01 02:20:00 PDT;2400,01;-30,5723;-1221,42;-2060,54;-1185,12;2096,76
2000-08-01 02:20:30 PDT;2400,19;-30,5216;-1221,27;-2060,76;-1185;2096,68
2000-08-01 02:21:00 PDT;2400,59;-30,0982;-1221,11;-2060,56;-1184,88;2096,87
2000-08-01 02:21:30 PDT;2401,33;-30,2026;-1220,39;-2060,56;-1182,54;2096,69
2000-08-01 02:22:00 PDT;2401,97;-30,2624;-1219,75;-2060,84;-1181,05;2096,88
2000-08-01 02:22:30 PDT;2401,9;-30,2794;-1219,8;-2060,71;-1181,08;2096,9
2000-08-01 02:23:00 PDT;2401,44;-30,7808;-1219,86;-2061,22;-1182,02;2096,5
2000-08-01 02:23:30 PDT;2401,04;-31,1543;-1220,08;-2061,63;-1182,34;2096,36
2000-08-01 02:24:00 PDT;2400,99;-31,1403;-1220,1;-2061,57;-1182,38;2096,39
2000-08-01 02:24:30 PDT;2400,73;-31,4247;-1220,2;-2061,76;-1182,46;2096,31
2000-08-01 02:25:00 PDT;2400,83;-31,4647;-1220,07;-2062,04;-1182,45;2096,23
2000-08-01 02:25:30 PDT;2400,82;-31,6936;-1219,97;-2062,4;-1182,33;2096,04
2000-08-01 02:26:00 PDT;2400,8;-31,6093;-1220,02;-2062,22;-1182,39;2096,12
2000-08-01 02:26:30 PDT;2400,16;-31,308;-1220,68;-2062,05;-1184,83;2096,44
2000-08-01 02:27:00 PDT;2399,83;-31,7867;-1220,8;-2062,48;-1185,12;2096,24
2000-08-01 02:27:30 PDT;2401,04;-30,0258;-1220,29;-2061,5;-1184,37;2096,84
2000-08-01 02:28:00 PDT;2400,95;-30,2618;-1220,25;-2061,87;-1184,42;2096,69
2000-08-01 02:28:30 PDT;2401,12;-29,9306;-1220,24;-2061,55;-1184,42;2096,85
2000-08-01 02:29:00 PDT;2400,6;-29,4607;-1220,92;-2061,07;-1186,53;2097,15
2000-08-01 02:29:30 PDT;2400,77;-29,3272;-1220,86;-2061,27;-1186,72;2097,14
2000-08-01 02:30:00 PDT;2401;-29,1586;-1220,73;-2061,18;-1186,5;2097,16
2000-08-01 02:30:30 PDT;2400,43;-29,1365;-1221,29;-2061,19;-1188;2096,91
2000-08-01 02:31:00 PDT;2400,43;-29,002;-1221,29;-2061,02;-1188,03;2097,01
2000-08-01 02:31:30 PDT;2400,53;-28,9027;-1221,2;-2060,98;-1187,83;2097,04
2000-08-01 02:32:00 PDT;2400,21;-29,0398;-1221,4;-2060,83;-1188,13;2097,13
2000-08-01 02:32:30 PDT;2400,01;-29,2619;-1221,48;-2060,93;-1188,21;2097,04
2000-08-01 02:33:00 PDT;2400,15;-29,0779;-1221,49;-2060,78;-1188,02;2097,14
2000-08-01 02:33:30 PDT;2400,1;-28,9967;-1221,55;-2060,64;-1188,2;2097,2
2000-08-01 02:34:00 PDT;2400,14;-28,8887;-1221,59;-2060,48;-1188,2;2097,27
2000-08-01 02:34:30 PDT;2400,1;-28,9707;-1221,65;-2060,41;-1188,1;2097,21
2000-08-01 02:35:00 PDT;2399,92;-28,7258;-1221,92;-2059,81;-1188,47;2097,44
2000-08-01 02:35:30 PDT;2399,92;-28,7005;-1221,97;-2059,61;-1188,39;2097,47
2000-08-01 02:36:00 PDT;2400,11;-28,6634;-1221,81;-2059,78;-1188,18;2097,4
2000-08-01 02:36:30 PDT;2399,96;-28,534;-1221,96;-2059,51;-1188,45;2097,56
2000-08-01 02:37:00 PDT;2399,77;-29,0602;-1221,88;-2060,07;-1188,15;2097,21
2000-08-01 02:37:30 PDT;2399,63;-29,2171;-1221,94;-2060,4;-1188,53;2097,14
2000-08-01 02:38:00 PDT;2400,1;-29,6471;-1221,3;-2060,85;-1186,86;2097,13
2000-08-01 02:38:30 PDT;2400,31;-29,4789;-1221,17;-2060,75;-1186,67;2097,17
2000-08-01 02:39:00 PDT;2401,52;-29,2591;-1220,19;-2060,98;-1184,38;2097,09
2000-08-01 02:39:30 PDT;2401,91;-28,9528;-1219,97;-2060,63;-1183,75;2097,12
2000-08-01 02:40:00 PDT;2402,26;-28,6004;-1219,8;-2060,44;-1183,51;2097,24
2000-08-01 02:40:30 PDT;2402,04;-28,7732;-1219,88;-2060,65;-1183,72;2097,2
2000-08-01 02:41:00 PDT;2400,84;-30,7058;-1220,3;-2061,54;-1184,09;2096,55
2000-08-01 02:41:30 PDT;2400,14;-30,6736;-1220,96;-2061,55;-1185,99;2096,4
2000-08-01 02:42:00 PDT;2399,96;-30,6372;-1221,11;-2061,38;-1186,36;2096,57
2000-08-01 02:42:30 PDT;2400,13;-30,4909;-1221,06;-2061,23;-1186,17;2096,62
2000-08-01 02:43:00 PDT;2400,18;-30,5801;-1220,98;-2061,44;-1186,05;2096,54
2000-08-01 02:43:30 PDT;2399,89;-30,9311;-1221,06;-2061,89;-1186,17;2096,38
2000-08-01 02:44:00 PDT;2399,88;-31,1557;-1220,96;-2062,11;-1185,9;2096,21
2000-08-01 02:44:30 PDT;2399,4;-30,193;-1222,13;-2059,76;-1186,42;2097,12
2000-08-01 02:45:00 PDT;2399,46;-30,4353;-1222,02;-2060,02;-1186;2096,86
2000-08-01 02:45:30 PDT;2399,34;-30,6251;-1222,12;-2060,21;-1186,11;2096,76
2000-08-01 02:46:00 PDT;2400,11;-28,8742;-1221,99;-2059,25;-1186,26;2097,41
2000-08-01 02:46:30 PDT;2400,06;-28,7404;-1222,04;-2059,01;-1186,27;2097,52
2000-08-01 02:47:00 PDT;2399,3;-28,3619;-1222,87;-2058,54;-1188,68;2097,83
2000-08-01 02:47:30 PDT;2399,57;-28,1843;-1222,66;-2058,6;-1188,49;2097,86
2000-08-01 02:48:00 PDT;2400,43;-28,3428;-1221,83;-2058,71;-1186,07;2097,7
2000-08-01 02:48:30 PDT;2401,09;-29,0264;-1220,63;-2060,75;-1185,67;2096,94
2000-08-01 02:49:00 PDT;2400,72;-28,2739;-1221,53;-2059,04;-1186,02;2097,64
2000-08-01 02:49:30 PDT;2400,83;-28,3906;-1221,41;-2058,92;-1185,46;2097,5
2000-08-01 02:50:00 PDT;2400,92;-28,2185;-1221,41;-2058,92;-1185,51;2097,59
2000-08-01 02:50:30 PDT;2399,59;-29,9075;-1222,04;-2059,19;-1186;2097,17
2000-08-01 02:51:00 PDT;2399,52;-30,1544;-1222,01;-2059,65;-1186,16;2097,03
2000-08-01 02:51:30 PDT;2398,68;-31,8042;-1222,4;-2060,54;-1186,88;2096,46
2000-08-01 02:52:00 PDT;2398,52;-31,7764;-1222,58;-2060,14;-1186,92;2096,48
2000-08-01 02:52:30 PDT;2398,61;-31,8798;-1222,47;-2060,62;-1186,9;2096,34
2000-08-01 02:53:00 PDT;2398,43;-31,9793;-1222,59;-2060,59;-1186,97;2096,29
2000-08-01 02:53:30 PDT;2398,74;-31,8668;-1222,4;-2060,7;-1186,72;2096,24
2000-08-01 02:54:00 PDT;2398,69;-31,8116;-1222,48;-2060,76;-1187,12;2096,28
2000-08-01 02:54:30 PDT;2398,55;-32,2845;-1222,45;-2061,14;-1186,94;2096,01
2000-08-01 02:55:00 PDT;2398,43;-32,3448;-1222,49;-2060,9;-1186,72;2096
2000-08-01 02:55:30 PDT;2399,7;-30,59;-1221,97;-2060,39;-1186,33;2096,53
2000-08-01 02:56:00 PDT;2399,44;-30,9549;-1222;-2060,72;-1186,24;2096,33
2000-08-01 02:56:30 PDT;2399,37;-30,5549;-1222,17;-2060,32;-1186,63;2096,64
2000-08-01 02:57:00 PDT;2398,68;-30,4373;-1222,92;-2060,11;-1188,74;2096,79
2000-08-01 02:57:30 PDT;2398,89;-29,9808;-1222,88;-2059,72;-1188,75;2097,02
2000-08-01 02:58:00 PDT;2399,15;-29,8506;-1222,74;-2059,65;-1188,42;2097,02
2000-08-01 02:58:30 PDT;2399,66;-30,433;-1221,77;-2061,29;-1188,17;2096,42
2000-08-01 02:59:00 PDT;2399,83;-30,1778;-1221,73;-2061,07;-1188,2;2096,54
2000-08-01 02:59:30 PDT;2399,63;-29,1184;-1222,6;-2058,88;-1188,34;2097,39
2000-08-01 03:00:00 PDT;2400,01;-27,7386;-1222,41;-2058,21;-1188,28;2098
2000-08-01 03:00:30 PDT;2399,98;-28,0225;-1222,31;-2058,61;-1188,12;2097,77
2000-08-01 03:01:00 PDT;2400,03;-27,7725;-1222,3;-2058,28;-1188,11;2097,96
2000-08-01 03:01:30 PDT;2399,94;-27,8307;-1222,37;-2058,25;-1188,19;2097,95
2000-08-01 03:02:00 PDT;2399,9;-27,805;-1222,39;-2057,95;-1187,95;2098
2000-08-01 03:02:30 PDT;2399,79;-27,8188;-1222,49;-2057,93;-1188,22;2098,07
2000-08-01 03:03:00 PDT;2399,48;-28,2388;-1222,61;-2058,35;-1188,54;2097,86
2000-08-01 03:03:30 PDT;2399,27;-28,3416;-1222,76;-2058,38;-1188,9;2097,91
2000-08-01 03:04:00 PDT;2399,3;-28,6625;-1222,65;-2058,91;-1188,65;2097,6
2000-08-01 03:04:30 PDT;2399,51;-28,5371;-1222,56;-2058,72;-1188,42;2097,63
2000-08-01 03:05:00 PDT;2399,31;-28,6003;-1222,66;-2058,48;-1188,35;2097,67
2000-08-01 03:05:30 PDT;2399,2;-28,4744;-1222,79;-2058,33;-1188,54;2097,79
2000-08-01 03:06:00 PDT;2399,31;-29,3357;-1222,03;-2060,36;-1188,79;2097,17
2000-08-01 03:06:30 PDT;2399,29;-29,5104;-1221,97;-2060,55;-1188,4;2097
2000-08-01 03:07:00 PDT;2398,88;-27,9555;-1223,73;-2057,6;-1188,7;2098,14
2000-08-01 03:07:30 PDT;2398,86;-28,1169;-1223,67;-2057,73;-1188,47;2098,02
2000-08-01 03:08:00 PDT;2399,1;-27,9751;-1223,51;-2057,6;-1188,17;2098,03
2000-08-01 03:08:30 PDT;2398,85;-27,7811;-1223,81;-2056,96;-1188,5;2098,29
2000-08-01 03:09:00 PDT;2398,89;-27,679;-1223,87;-2056,87;-1188,7;2098,34
2000-08-01 03:09:30 PDT;2399,01;-27,547;-1223,76;-2056,94;-1188,72;2098,4
2000-08-01 03:10:00 PDT;2399,27;-27,5909;-1223,54;-2057,19;-1188,38;2098,26
2000-08-01 03:10:30 PDT;2399,83;-27,5945;-1223,07;-2057,87;-1187,92;2098,01
2000-08-01 03:11:00 PDT;2399,78;-27,5332;-1223,14;-2057,75;-1188,03;2098,07
2000-08-01 03:11:30 PDT;2399,76;-27,6269;-1223,15;-2057,78;-1188,02;2098,06
2000-08-01 03:12:00 PDT;2399,6;-27,5339;-1223,32;-2057,48;-1188,32;2098,19
2000-08-01 03:12:30 PDT;2399,43;-27,6662;-1223,4;-2057,52;-1188,43;2098,22
2000-08-01 03:13:00 PDT;2399,58;-27,8873;-1223,21;-2057,83;-1188,1;2098
2000-08-01 03:13:30 PDT;2400,14;-28,3138;-1222,11;-2058,92;-1187,73;2097,6
2000-08-01 03:14:00 PDT;2399,83;-28,7136;-1222,22;-2059,27;-1187,85;2097,44
2000-08-01 03:14:30 PDT;2399,94;-28,4521;-1222,21;-2059,06;-1187,96;2097,57
2000-08-01 03:15:00 PDT;2399,23;-29,7819;-1222,62;-2059,42;-1188,12;2097,1
2000-08-01 03:15:30 PDT;2399,47;-29,7897;-1222,41;-2059,71;-1187,95;2096,98
2000-08-01 03:16:00 PDT;2399,94;-29,0384;-1222,29;-2059,07;-1187,89;2097,37
2000-08-01 03:16:30 PDT;2400,01;-30,1162;-1221,47;-2061,09;-1187,64;2096,53
2000-08-01 03:17:00 PDT;2399,79;-30,1657;-1221,63;-2061,12;-1188,14;2096,62
2000-08-01 03:17:30 PDT;2399,63;-29,8842;-1221,85;-2060,49;-1188,46;2096,9
2000-08-01 03:18:00 PDT;2399,44;-30,1284;-1221,93;-2060,7;-1188,54;2096,79
2000-08-01 03:18:30 PDT;2399,57;-29,9755;-1221,89;-2060,53;-1188,49;2096,86
2000-08-01 03:19:00 PDT;2399,78;-29,9327;-1221,73;-2060,83;-1188,59;2096,8
2000-08-01 03:19:30 PDT;2399,68;-30,4163;-1221,66;-2061,64;-1188,42;2096,44
2000-08-01 03:20:00 PDT;2400,14;-28,9452;-1221,47;-2060,85;-1188,29;2097,1
2000-08-01 03:20:30 PDT;2399,95;-29,2188;-1221,52;-2061,14;-1188,43;2096,99
2000-08-01 03:21:00 PDT;2399,5;-29,6044;-1221,76;-2061,21;-1188,59;2096,89
2000-08-01 03:21:30 PDT;2400,13;-29,4989;-1221,29;-2061,54;-1187,88;2096,67
2000-08-01 03:22:00 PDT;2400,17;-29,2635;-1221,37;-2061,22;-1188,02;2096,84
2000-08-01 03:22:30 PDT;2399,4;-29,7957;-1221,78;-2061,35;-1188,52;2096,7
2000-08-01 03:23:00 PDT;2399,71;-29,8625;-1221,53;-2061,63;-1188,14;2096,55
2000-08-01 03:23:30 PDT;2399,44;-29,8435;-1221,73;-2061,4;-1188,42;2096,68
2000-08-01 03:24:00 PDT;2399,58;-29,7724;-1221,66;-2061,19;-1188,1;2096,66
2000-08-01 03:24:30 PDT;2399,42;-30,5975;-1221,88;-2061,16;-1188,03;2096,39
2000-08-01 03:25:00 PDT;2399,28;-30,3715;-1222,02;-2060,74;-1188,19;2096,58
2000-08-01 03:25:30 PDT;2399,68;-29,9444;-1221,87;-2060,54;-1188,17;2096,77
2000-08-01 03:26:00 PDT;2399,47;-30,2817;-1221,96;-2061,01;-1188,28;2096,57
2000-08-01 03:26:30 PDT;2399,2;-30,398;-1222,06;-2060,82;-1188,36;2096,6
2000-08-01 03:27:00 PDT;2398,89;-31,5442;-1222,28;-2061,39;-1188,64;2096,14
2000-08-01 03:27:30 PDT;2398,79;-31,9476;-1222,21;-2061,94;-1188,55;2095,86
2000-08-01 03:28:00 PDT;2399,62;-31,7319;-1221,53;-2061,67;-1186,53;2095,96
2000-08-01 03:28:30 PDT;2400,64;-31,8165;-1220,54;-2062,46;-1184,95;2095,96
2000-08-01 03:29:00 PDT;2400,38;-32,066;-1220,61;-2062,56;-1185,12;2095,88
2000-08-01 03:29:30 PDT;2400,65;-31,7702;-1220,52;-2062,29;-1185;2096,05
2000-08-01 03:30:00 PDT;2401,24;-31,927;-1219,92;-2062,35;-1183,03;2096,1
2000-08-01 03:30:30 PDT;2401,07;-32,1609;-1220,02;-2062,46;-1183,19;2096,04
2000-08-01 03:31:00 PDT;2401,51;-30,5581;-1219,91;-2061,56;-1183,28;2096,78
2000-08-01 03:31:30 PDT;2402,33;-30,7437;-1219,09;-2061,83;-1180,93;2096,53
2000-08-01 03:32:00 PDT;2402,34;-30,9319;-1218,98;-2062,13;-1180,78;2096,36
2000-08-01 03:32:30 PDT;2402,3;-30,7378;-1219,09;-2061,76;-1180,89;2096,52
2000-08-01 03:33:00 PDT;2402,16;-29,2859;-1219,46;-2060,68;-1181,99;2096,97
2000-08-01 03:33:30 PDT;2402,08;-29,0814;-1219,6;-2060,33;-1182,06;2097,15
2000-08-01 03:34:00 PDT;2401,95;-29,0962;-1219,72;-2060,15;-1182,34;2097,26
2000-08-01 03:34:30 PDT;2401,97;-29,2186;-1219,66;-2060,22;-1182,07;2097,16
2000-08-01 03:35:00 PDT;2401,98;-29,0638;-1219,71;-2060,04;-1182,14;2097,25
2000-08-01 03:35:30 PDT;2401,93;-29,1096;-1219,71;-2059,98;-1182,18;2097,28
2000-08-01 03:36:00 PDT;2400,72;-30,4283;-1220,59;-2060,81;-1184,62;2096,79
2000-08-01 03:36:30 PDT;2400,98;-30,3222;-1220,45;-2061,03;-1184,39;2096,68
2000-08-01 03:37:00 PDT;2400,81;-31,0133;-1220,34;-2061,91;-1184,27;2096,26
2000-08-01 03:37:30 PDT;2400,7;-31,3356;-1220,29;-2062,34;-1184,14;2096,01
2000-08-01 03:38:00 PDT;2400,61;-31,3845;-1220,38;-2062,35;-1184,38;2096,03
2000-08-01 03:38:30 PDT;2400,71;-31,2069;-1220,35;-2062,09;-1184,33;2096,14
2000-08-01 03:39:00 PDT;2400,56;-31,3111;-1220,45;-2062,18;-1184,49;2096,1
2000-08-01 03:39:30 PDT;2400,94;-30,9669;-1220,3;-2061,96;-1184,26;2096,2
2000-08-01 03:40:00 PDT;2400,22;-30,6003;-1221,13;-2061,44;-1186,36;2096,46
2000-08-01 03:40:30 PDT;2399,15;-31,1319;-1221,93;-2061,7;-1188,15;2096,06
2000-08-01 03:41:00 PDT;2399,41;-30,8479;-1221,81;-2061,52;-1188,09;2096,19
2000-08-01 03:41:30 PDT;2399,19;-30,8829;-1221,97;-2061,47;-1188,4;2096,27
2000-08-01 03:42:00 PDT;2398,93;-30,7815;-1222,21;-2061,17;-1188,86;2096,47
2000-08-01 03:42:30 PDT;2399,37;-30,0874;-1222,07;-2060,53;-1188,62;2096,81
2000-08-01 03:43:00 PDT;2399,43;-30,1949;-1222,03;-2060,6;-1188,42;2096,7
2000-08-01 03:43:30 PDT;2399,54;-29,8413;-1222,06;-2060,05;-1188,28;2096,92
2000-08-01 03:44:00 PDT;2399,61;-30,0535;-1221,9;-2060,32;-1188,02;2096,78
2000-08-01 03:44:30 PDT;2399,86;-30,4721;-1221,52;-2061,33;-1187,6;2096,37
2000-08-01 03:45:00 PDT;2399,84;-30,6538;-1221,44;-2061,9;-1187,8;2096,2
2000-08-01 03:45:30 PDT;2399,63;-30,8406;-1221,54;-2062,19;-1188,07;2096,13
2000-08-01 03:46:00 PDT;2400,58;-29,2303;-1221,05;-2061,44;-1187,45;2096,67
2000-08-01 03:46:30 PDT;2400,75;-29,1805;-1220,95;-2061,31;-1187,09;2096,65
2000-08-01 03:47:00 PDT;2400,43;-29,1767;-1221,22;-2060,9;-1187,3;2096,8
2000-08-01 03:47:30 PDT;2400,39;-29,0685;-1221,27;-2060,66;-1187,44;2096,93
2000-08-01 03:48:00 PDT;2400,28;-29,1886;-1221,27;-2060,94;-1187,63;2096,86
2000-08-01 03:48:30 PDT;2400,17;-28,9763;-1221,36;-2060,77;-1188,02;2097,05
2000-08-01 03:49:00 PDT;2400,15;-28,6095;-1221,77;-2060,07;-1187,92;2097,26
2000-08-01 03:49:30 PDT;2399,8;-28,7453;-1222,03;-2060,11;-1188,4;2097,31
2000-08-01 03:50:00 PDT;2399,72;-28,7698;-1222,18;-2060,11;-1188,73;2097,37
2000-08-01 03:50:30 PDT;2399,45;-28,7548;-1222,47;-2059,55;-1188,86;2097,5
2000-08-01 03:51:00 PDT;2399,65;-28,2053;-1222,46;-2058,86;-1188,79;2097,82
2000-08-01 03:51:30 PDT;2399,55;-28,5152;-1222,39;-2059,26;-1188,68;2097,61
2000-08-01 03:52:00 PDT;2399,28;-28,6127;-1222,52;-2058,94;-1188,57;2097,64
2000-08-01 03:52:30 PDT;2399,43;-28,8604;-1222,25;-2059,62;-1188,35;2097,39
2000-08-01 03:53:00 PDT;2399,13;-29,4043;-1222,32;-2060,26;-1188,52;2097,09
2000-08-01 03:53:30 PDT;2399,46;-29,182;-1222,17;-2060,07;-1188,22;2097,13
2000-08-01 03:54:00 PDT;2399,83;-29,1018;-1221,9;-2060,63;-1188,29;2097,02
2000-08-01 03:54:30 PDT;2399,86;-29,2005;-1221,85;-2060,62;-1188,01;2096,91
2000-08-01 03:55:00 PDT;2399,61;-29,2839;-1222,1;-2060,31;-1188,11;2096,95
2000-08-01 03:55:30 PDT;2399,4;-29,3273;-1222,27;-2060,16;-1188,2;2096,97
2000-08-01 03:56:00 PDT;2399,67;-29,031;-1222,12;-2059,89;-1187,9;2097,1
2000-08-01 03:56:30 PDT;2399,73;-28,857;-1222,07;-2060,05;-1188,2;2097,24
2000-08-01 03:57:00 PDT;2400,1;-29,0843;-1221,48;-2060,85;-1188,05;2096,98
2000-08-01 03:57:30 PDT;2400,14;-29,1632;-1221,44;-2061,09;-1188,17;2096,94
2000-08-01 03:58:00 PDT;2399,48;-28,712;-1222,51;-2059,92;-1188,68;2097,39
2000-08-01 03:58:30 PDT;2399,4;-28,6212;-1222,65;-2059,6;-1188,85;2097,53
2000-08-01 03:59:00 PDT;2399,84;-28,0596;-1222,52;-2059,2;-1188,68;2097,78
2000-08-01 03:59:30 PDT;2399,76;-27,888;-1222,62;-2058,67;-1188,56;2097,97
2000-08-01 04:00:00 PDT;2399,87;-27,9058;-1222,54;-2058,42;-1188,04;2097,95
2000-08-01 04:00:30 PDT;2399,65;-28,0742;-1222,72;-2058,53;-1188,24;2097,89
2000-08-01 04:01:00 PDT;2398,89;-27,9203;-1223,74;-2057,69;-1188,63;2098,15
2000-08-01 04:01:30 PDT;2399,09;-28,1016;-1223,51;-2058,3;-1188,47;2097,94
2000-08-01 04:02:00 PDT;2398,34;-27,7695;-1224,57;-2056,59;-1188,66;2098,44
2000-08-01 04:02:30 PDT;2398,74;-27,8505;-1224,21;-2056,85;-1187,93;2098,2
2000-08-01 04:03:00 PDT;2398,58;-27,9255;-1224,3;-2056,77;-1188,06;2098,21
2000-08-01 04:03:30 PDT;2398,35;-27,0058;-1225,21;-2054,81;-1188,2;2098,9
2000-08-01 04:04:00 PDT;2398,28;-26,8372;-1225,3;-2054,61;-1188,39;2099,07
2000-08-01 04:04:30 PDT;2397,85;-26,8176;-1225,62;-2054,28;-1188,98;2099,27
2000-08-01 04:05:00 PDT;2398,63;-26,0803;-1225,25;-2054;-1188,62;2099,5
2000-08-01 04:05:30 PDT;2398,51;-26,2681;-1225,31;-2054,16;-1188,83;2099,46
2000-08-01 04:06:00 PDT;2398,44;-26,4191;-1225,33;-2054,23;-1188,85;2099,39
2000-08-01 04:06:30 PDT;2398,51;-26,3785;-1225,28;-2054,32;-1188,81;2099,39
2000-08-01 04:07:00 PDT;2398,42;-26,3631;-1225,37;-2054,12;-1188,85;2099,44
2000-08-01 04:07:30 PDT;2398,52;-26,0939;-1225,39;-2053,84;-1188,83;2099,61
2000-08-01 04:08:00 PDT;2399,28;-26,4073;-1224,21;-2055,09;-1188,42;2099,19
2000-08-01 04:08:30 PDT;2399,35;-27,9852;-1223,91;-2055,66;-1186,66;2098,55
2000-08-01 04:09:00 PDT;2398,73;-27,2481;-1225,07;-2053,58;-1187,19;2099,3
2000-08-01 04:09:30 PDT;2399,05;-28,0226;-1224,17;-2055,06;-1187,06;2098,72
2000-08-01 04:10:00 PDT;2399,01;-28,2034;-1224,15;-2055,1;-1186,85;2098,61
2000-08-01 04:10:30 PDT;2398,77;-28,9553;-1224,06;-2055,95;-1186,51;2098,08
2000-08-01 04:11:00 PDT;2398,59;-29,2517;-1224,05;-2056,39;-1186,69;2097,95
2000-08-01 04:11:30 PDT;2399,1;-30,1483;-1222,91;-2058,57;-1186,23;2097,13
2000-08-01 04:12:00 PDT;2399,5;-30,7695;-1221,98;-2060,2;-1185,87;2096,57
2000-08-01 04:12:30 PDT;2399,41;-30,424;-1222,2;-2059,83;-1186,41;2096,89
2000-08-01 04:13:00 PDT;2400,07;-29,8862;-1221,89;-2059,49;-1185,92;2097,04
2000-08-01 04:13:30 PDT;2399,54;-29,1961;-1223;-2058,18;-1186,47;2097,63
2000-08-01 04:14:00 PDT;2399,1;-30,3202;-1223,24;-2058,84;-1186,93;2097,15
2000-08-01 04:14:30 PDT;2399,26;-30,2603;-1223,12;-2058,97;-1186,77;2097,11
2000-08-01 04:15:00 PDT;2399,97;-28,6696;-1222,77;-2058,22;-1186,31;2097,78
2000-08-01 04:15:30 PDT;2399,36;-30,3893;-1222,95;-2059,27;-1186,57;2097,03
2000-08-01 04:16:00 PDT;2399,47;-30,2882;-1222,89;-2059,19;-1186,43;2097,07
2000-08-01 04:16:30 PDT;2399,65;-30,1231;-1222,71;-2058,6;-1185,38;2097,57
2000-08-01 04:17:00 PDT;2399,97;-30,8142;-1221,87;-2060,24;-1185,24;2096,89
2000-08-01 04:17:30 PDT;2399,25;-30,8859;-1222,58;-2060,39;-1187,4;2096,89
2000-08-01 04:18:00 PDT;2398,98;-30,9507;-1222,8;-2059,75;-1187,11;2096,91
2000-08-01 04:18:30 PDT;2399,07;-30,9927;-1222,7;-2059,89;-1186,99;2096,82
2000-08-01 04:19:00 PDT;2398,94;-31,4385;-1222,67;-2060,5;-1186,93;2096,49
2000-08-01 04:19:30 PDT;2399,55;-30,1264;-1222,37;-2059,77;-1186,46;2097
2000-08-01 04:20:00 PDT;2399,71;-30,5011;-1222,08;-2060,59;-1186,23;2096,68
2000-08-01 04:20:30 PDT;2399,77;-30,6855;-1221,94;-2060,9;-1185,99;2096,55
2000-08-01 04:21:00 PDT;2400,29;-30,3495;-1221,53;-2060,48;-1184,87;2097,1
2000-08-01 04:21:30 PDT;2400,88;-30,6285;-1220,54;-2061,22;-1184,51;2096,87
2000-08-01 04:22:00 PDT;2400,77;-30,2302;-1220,78;-2060,59;-1185,12;2097,27
2000-08-01 04:22:30 PDT;2400,66;-30,2504;-1220,89;-2060,52;-1185,23;2097,25
2000-08-01 04:23:00 PDT;2400,87;-30,1745;-1220,71;-2060,49;-1184,87;2097,26
2000-08-01 04:23:30 PDT;2401,38;-28,8354;-1220,47;-2059,89;-1184,54;2097,74
2000-08-01 04:24:00 PDT;2400,79;-29,2323;-1220,93;-2060,77;-1186,15;2097,17
2000-08-01 04:24:30 PDT;2400,86;-28,9734;-1221;-2060,46;-1186,4;2097,39
2000-08-01 04:25:00 PDT;2400,55;-29,3189;-1221,17;-2060,68;-1186,78;2097,27
2000-08-01 04:25:30 PDT;2400,32;-29,2226;-1221,4;-2060,29;-1186,96;2097,44
2000-08-01 04:26:00 PDT;2400,74;-29,295;-1220,95;-2060;-1185,31;2097,66
2000-08-01 04:26:30 PDT;2400,91;-29,1869;-1220,81;-2059,84;-1185,02;2097,69
2000-08-01 04:27:00 PDT;2400,69;-29,4335;-1220,94;-2059,86;-1184,95;2097,55
2000-08-01 04:27:30 PDT;2400,73;-29,6665;-1220,81;-2060,16;-1184,61;2097,33
2000-08-01 04:28:00 PDT;2399,93;-28,9976;-1222,24;-2059,17;-1186,33;2097,61
2000-08-01 04:28:30 PDT;2398,14;-30,1056;-1223,82;-2057,97;-1187,11;2097,75
2000-08-01 04:29:00 PDT;2398,34;-29,9059;-1223,73;-2058,14;-1187,18;2097,81
2000-08-01 04:29:30 PDT;2398,51;-29,4783;-1223,72;-2057,42;-1186,97;2098,13
2000-08-01 04:30:00 PDT;2398,39;-29,4634;-1223,8;-2057,23;-1186,85;2098,19
2000-08-01 04:30:30 PDT;2397,94;-30,7473;-1224,03;-2057,85;-1187,23;2097,67
2000-08-01 04:31:00 PDT;2398,06;-30,347;-1224,03;-2057,51;-1187,45;2098,01
