# file...... Voltage_671.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 50;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-01 02:14:00 PDT;2397,47;-23,5262;-1217,02;-2065,71;-1194,18;2090,58
2000-08-01 02:14:30 PDT;2397,54;-22,9872;-1217,31;-2065,02;-1194,02;2090,89
2000-08-01 02:15:00 PDT;2397,7;-23,7131;-1216,59;-2066,12;-1193,92;2090,4
2000-08-01 02:15:30 PDT;2397,48;-24,0886;-1216,64;-2066,49;-1194,17;2090,21
2000-08-01 02:16:00 PDT;2398,84;-22,8656;-1215,73;-2066,06;-1192,76;2090,8
2000-08-01 02:16:30 PDT;2399,01;-22,7897;-1215,58;-2066,12;-1192,59;2090,79
2000-08-01 02:17:00 PDT;2398,87;-22,8685;-1215,68;-2066,2;-1192,88;2090,77
2000-08-01 02:17:30 PDT;2399,01;-22,6162;-1215,64;-2065,98;-1192,76;2090,89
2000-08-01 02:18:00 PDT;2398,85;-22,7179;-1215,8;-2065,73;-1192,6;2090,9
2000-08-01 02:18:30 PDT;2398,79;-22,4304;-1215,98;-2065,3;-1192,74;2091,1
2000-08-01 02:19:00 PDT;2399,68;-22,1466;-1215,24;-2065,14;-1190,93;2091,42
2000-08-01 02:19:30 PDT;2399,83;-21,9583;-1215,16;-2065,06;-1190,84;2091,49
2000-08-01 02:20:00 PDT;2399,47;-23,3448;-1215,22;-2065,99;-1191,03;2090,86
2000-08-01 02:20:30 PDT;2399,66;-23,2552;-1215,05;-2066,11;-1190,93;2090,84
2000-08-01 02:21:00 PDT;2399,94;-22,8757;-1214,92;-2065,92;-1190,81;2091
2000-08-01 02:21:30 PDT;2400,54;-22,7238;-1214,4;-2065,68;-1189,26;2091,33
2000-08-01 02:22:00 PDT;2401,22;-22,7589;-1213,71;-2065,86;-1187,71;2091,54
2000-08-01 02:22:30 PDT;2401,13;-22,7966;-1213,79;-2065,8;-1187,76;2091,54
2000-08-01 02:23:00 PDT;2400,72;-23,3069;-1213,84;-2066,37;-1188,68;2091,1
2000-08-01 02:23:30 PDT;2400,48;-23,6167;-1213,94;-2066,59;-1188,87;2090,97
2000-08-01 02:24:00 PDT;2400,47;-23,6061;-1213,96;-2066,59;-1188,91;2090,98
2000-08-01 02:24:30 PDT;2400,33;-23,8721;-1213,99;-2066,75;-1188,91;2090,85
2000-08-01 02:25:00 PDT;2400,44;-23,8959;-1213,85;-2066,97;-1188,88;2090,79
2000-08-01 02:25:30 PDT;2400,49;-24,0811;-1213,72;-2067,25;-1188,77;2090,66
2000-08-01 02:26:00 PDT;2400,45;-24,0196;-1213,78;-2067,14;-1188,83;2090,71
2000-08-01 02:26:30 PDT;2399,87;-24,0151;-1214,31;-2067,31;-1190,53;2090,47
2000-08-01 02:27:00 PDT;2399,58;-24,4975;-1214,39;-2067,7;-1190,75;2090,24
2000-08-01 02:27:30 PDT;2400,09;-23,1292;-1214,19;-2066,85;-1190,27;2090,83
2000-08-01 02:28:00 PDT;2400,07;-23,3241;-1214,11;-2067,15;-1190,29;2090,7
2000-08-01 02:28:30 PDT;2400,17;-23,0233;-1214,13;-2066,87;-1190,33;2090,86
2000-08-01 02:29:00 PDT;2399,66;-22,8121;-1214,7;-2066,67;-1191,79;2090,73
2000-08-01 02:29:30 PDT;2399,74;-22,6706;-1214,65;-2066,75;-1192;2090,77
2000-08-01 02:30:00 PDT;2399,91;-22,5004;-1214,55;-2066,65;-1191,83;2090,83
2000-08-01 02:30:30 PDT;2399,35;-22,4773;-1215,1;-2066,66;-1193,33;2090,57
2000-08-01 02:31:00 PDT;2399,4;-22,352;-1215,1;-2066,56;-1193,34;2090,64
2000-08-01 02:31:30 PDT;2399,55;-22,2444;-1214,99;-2066,52;-1193,12;2090,67
2000-08-01 02:32:00 PDT;2399,27;-22,4358;-1215,2;-2066,5;-1193,35;2090,62
2000-08-01 02:32:30 PDT;2399,13;-22,6482;-1215,26;-2066,62;-1193,4;2090,53
2000-08-01 02:33:00 PDT;2399,24;-22,4552;-1215,24;-2066,36;-1193,18;2090,64
2000-08-01 02:33:30 PDT;2399,17;-22,3902;-1215,33;-2066,28;-1193,38;2090,68
2000-08-01 02:34:00 PDT;2399,15;-22,3;-1215,39;-2066,13;-1193,39;2090,75
2000-08-01 02:34:30 PDT;2399,05;-22,3764;-1215,48;-2066,03;-1193,35;2090,74
2000-08-01 02:35:00 PDT;2398,77;-22,1959;-1215,83;-2065,6;-1193,79;2090,93
2000-08-01 02:35:30 PDT;2398,7;-22,1937;-1215,92;-2065,44;-1193,73;2090,96
2000-08-01 02:36:00 PDT;2398,9;-22,1201;-1215,75;-2065,52;-1193,54;2090,95
2000-08-01 02:36:30 PDT;2398,78;-22,0186;-1215,9;-2065,33;-1193,77;2091,04
2000-08-01 02:37:00 PDT;2398,78;-22,4495;-1215,73;-2065,79;-1193,48;2090,78
2000-08-01 02:37:30 PDT;2398,65;-22,6038;-1215,76;-2066,05;-1193,8;2090,69
2000-08-01 02:38:00 PDT;2399,19;-22,9907;-1215,09;-2066,43;-1192,12;2090,73
2000-08-01 02:38:30 PDT;2399,34;-22,8334;-1215;-2066,36;-1191,99;2090,79
2000-08-01 02:39:00 PDT;2400,27;-22,3853;-1214,23;-2066,28;-1190,48;2091,21
2000-08-01 02:39:30 PDT;2400,58;-22,0604;-1214,08;-2065,96;-1190,01;2091,35
2000-08-01 02:40:00 PDT;2400,87;-21,7115;-1213,94;-2065,76;-1189,8;2091,49
2000-08-01 02:40:30 PDT;2400,78;-21,8626;-1213,95;-2065,94;-1189,92;2091,41
2000-08-01 02:41:00 PDT;2400,31;-23,4169;-1214,08;-2066,84;-1190,04;2090,73
2000-08-01 02:41:30 PDT;2399,62;-23,4331;-1214,73;-2066,9;-1191,84;2090,47
2000-08-01 02:42:00 PDT;2399,44;-23,4662;-1214,88;-2066,84;-1192,11;2090,49
2000-08-01 02:42:30 PDT;2399,54;-23,3254;-1214,85;-2066,68;-1191,94;2090,56
2000-08-01 02:43:00 PDT;2399,62;-23,3932;-1214,75;-2066,81;-1191,81;2090,5
2000-08-01 02:43:30 PDT;2399,55;-23,6727;-1214,7;-2067,13;-1191,81;2090,34
2000-08-01 02:44:00 PDT;2399,59;-23,8644;-1214,58;-2067,32;-1191,56;2090,22
2000-08-01 02:44:30 PDT;2398,9;-23,2313;-1215,86;-2065,9;-1192,21;2090,79
2000-08-01 02:45:00 PDT;2398,97;-23,4022;-1215,74;-2066,05;-1191,89;2090,68
2000-08-01 02:45:30 PDT;2398,82;-23,5729;-1215,82;-2066,12;-1191,99;2090,61
2000-08-01 02:46:00 PDT;2398,9;-22,2098;-1215,98;-2065,22;-1192,39;2091,27
2000-08-01 02:46:30 PDT;2398,91;-22,0743;-1216,03;-2065,04;-1192,39;2091,36
2000-08-01 02:47:00 PDT;2398,26;-21,9661;-1216,7;-2064,88;-1194,06;2091,17
2000-08-01 02:47:30 PDT;2398,53;-21,787;-1216,49;-2064,94;-1193,88;2091,2
2000-08-01 02:48:00 PDT;2399,17;-21,7296;-1215,9;-2064,86;-1192,26;2091,5
2000-08-01 02:48:30 PDT;2399,87;-22,1545;-1214,7;-2066,1;-1191,8;2091,05
2000-08-01 02:49:00 PDT;2399,44;-21,6456;-1215,6;-2065,13;-1192,21;2091,46
2000-08-01 02:49:30 PDT;2399,49;-21,7481;-1215,55;-2065,07;-1191,79;2091,41
2000-08-01 02:50:00 PDT;2399,61;-21,5624;-1215,5;-2064,98;-1191,77;2091,49
2000-08-01 02:50:30 PDT;2399,03;-22,8789;-1215,88;-2065,37;-1192,02;2091,01
2000-08-01 02:51:00 PDT;2399;-23,1154;-1215,8;-2065,74;-1192,11;2090,86
2000-08-01 02:51:30 PDT;2398,25;-24,8026;-1216,14;-2066,69;-1192,69;2090,15
2000-08-01 02:52:00 PDT;2398,1;-24,8166;-1216,33;-2066,42;-1192,68;2090,13
2000-08-01 02:52:30 PDT;2398,24;-24,8647;-1216,14;-2066,7;-1192,61;2090,05
2000-08-01 02:53:00 PDT;2398,11;-24,9342;-1216,25;-2066,65;-1192,7;2090,04
2000-08-01 02:53:30 PDT;2398,32;-24,8111;-1216,09;-2066,68;-1192,51;2090,06
2000-08-01 02:54:00 PDT;2398,22;-24,7762;-1216,18;-2066,73;-1192,9;2090,08
2000-08-01 02:54:30 PDT;2398,07;-25,2313;-1216,15;-2067,09;-1192,76;2089,85
2000-08-01 02:55:00 PDT;2398,03;-25,284;-1216,2;-2066,95;-1192,58;2089,85
2000-08-01 02:55:30 PDT;2398,48;-23,9425;-1215,97;-2066,37;-1192,42;2090,39
2000-08-01 02:56:00 PDT;2398,43;-24,2269;-1215,91;-2066,62;-1192,28;2090,24
2000-08-01 02:56:30 PDT;2398,42;-23,8536;-1216,05;-2066,26;-1192,58;2090,46
2000-08-01 02:57:00 PDT;2397,71;-23,9696;-1216,7;-2066,27;-1194,11;2090,23
2000-08-01 02:57:30 PDT;2397,9;-23,528;-1216,68;-2065,93;-1194,14;2090,44
2000-08-01 02:58:00 PDT;2398,08;-23,395;-1216,57;-2065,83;-1193,87;2090,49
2000-08-01 02:58:30 PDT;2398,57;-23,7798;-1215,63;-2066,8;-1193,56;2090,12
2000-08-01 02:59:00 PDT;2398,65;-23,5566;-1215,64;-2066,63;-1193,63;2090,23
2000-08-01 02:59:30 PDT;2398,3;-22,7752;-1216,6;-2065,29;-1193,91;2090,81
2000-08-01 03:00:00 PDT;2398,73;-21,3992;-1216,39;-2064,64;-1193,79;2091,37
2000-08-01 03:00:30 PDT;2398,77;-21,6241;-1216,26;-2064,96;-1193,67;2091,22
2000-08-01 03:01:00 PDT;2398,85;-21,4109;-1216,26;-2064,76;-1193,64;2091,33
2000-08-01 03:01:30 PDT;2398,76;-21,4748;-1216,34;-2064,75;-1193,72;2091,32
2000-08-01 03:02:00 PDT;2398,74;-21,4555;-1216,39;-2064,54;-1193,52;2091,36
2000-08-01 03:02:30 PDT;2398,62;-21,5049;-1216,48;-2064,56;-1193,73;2091,36
2000-08-01 03:03:00 PDT;2398,35;-21,9066;-1216,57;-2064,93;-1194,02;2091,16
2000-08-01 03:03:30 PDT;2398,14;-22,0474;-1216,71;-2064,99;-1194,3;2091,12
2000-08-01 03:04:00 PDT;2398,21;-22,2779;-1216,55;-2065,32;-1194,1;2090,96
2000-08-01 03:04:30 PDT;2398,27;-22,1898;-1216,54;-2065,17;-1193,96;2091,01
2000-08-01 03:05:00 PDT;2398,17;-22,2494;-1216,63;-2065,04;-1193,89;2091,02
2000-08-01 03:05:30 PDT;2398,14;-22,114;-1216,72;-2064,86;-1194;2091,11
2000-08-01 03:06:00 PDT;2398,46;-22,7449;-1215,83;-2066,12;-1193,97;2090,62
2000-08-01 03:06:30 PDT;2398,57;-22,8309;-1215,71;-2066,18;-1193,61;2090,56
2000-08-01 03:07:00 PDT;2397,87;-21,5122;-1217,56;-2063,83;-1194,09;2091,55
2000-08-01 03:07:30 PDT;2397,91;-21,6424;-1217,48;-2063,95;-1193,89;2091,47
2000-08-01 03:08:00 PDT;2398,07;-21,5145;-1217,38;-2063,86;-1193,66;2091,51
2000-08-01 03:08:30 PDT;2397,78;-21,3875;-1217,73;-2063,41;-1194;2091,68
2000-08-01 03:09:00 PDT;2397,7;-21,3109;-1217,84;-2063,31;-1194,23;2091,74
2000-08-01 03:09:30 PDT;2397,86;-21,1822;-1217,71;-2063,39;-1194,21;2091,76
2000-08-01 03:10:00 PDT;2398,07;-21,2033;-1217,49;-2063,57;-1193,92;2091,69
2000-08-01 03:10:30 PDT;2398,56;-21,1517;-1217;-2064,04;-1193,52;2091,58
2000-08-01 03:11:00 PDT;2398,5;-21,0969;-1217,08;-2063,93;-1193,61;2091,62
2000-08-01 03:11:30 PDT;2398,44;-21,2227;-1217,1;-2063,99;-1193,58;2091,57
2000-08-01 03:12:00 PDT;2398,24;-21,1673;-1217,31;-2063,79;-1193,9;2091,65
2000-08-01 03:12:30 PDT;2398,14;-21,3244;-1217,35;-2063,87;-1193,91;2091,59
2000-08-01 03:13:00 PDT;2398,23;-21,5328;-1217,19;-2064,15;-1193,65;2091,44
2000-08-01 03:13:30 PDT;2398,84;-21,9594;-1216,09;-2065,29;-1193,27;2091,01
2000-08-01 03:14:00 PDT;2398,65;-22,3254;-1216,12;-2065,57;-1193,31;2090,84
2000-08-01 03:14:30 PDT;2398,72;-22,0836;-1216,14;-2065,42;-1193,44;2090,96
2000-08-01 03:15:00 PDT;2398,14;-23,3914;-1216,5;-2065,79;-1193,57;2090,47
2000-08-01 03:15:30 PDT;2398,33;-23,3766;-1216,3;-2066;-1193,43;2090,42
2000-08-01 03:16:00 PDT;2398,64;-22,7026;-1216,27;-2065,47;-1193,4;2090,75
2000-08-01 03:16:30 PDT;2398,97;-23,4743;-1215,34;-2066,7;-1193,03;2090,2
2000-08-01 03:17:00 PDT;2398,75;-23,5682;-1215,49;-2066,77;-1193,43;2090,18
2000-08-01 03:17:30 PDT;2398,56;-23,3586;-1215,77;-2066,34;-1193,76;2090,37
2000-08-01 03:18:00 PDT;2398,44;-23,5753;-1215,81;-2066,51;-1193,81;2090,26
2000-08-01 03:18:30 PDT;2398,49;-23,4502;-1215,8;-2066,39;-1193,79;2090,33
2000-08-01 03:19:00 PDT;2398,6;-23,4163;-1215,67;-2066,63;-1193,91;2090,29
2000-08-01 03:19:30 PDT;2398,67;-23,7765;-1215,46;-2067,12;-1193,67;2090,05
2000-08-01 03:20:00 PDT;2399,18;-22,3028;-1215,25;-2066,35;-1193,5;2090,68
2000-08-01 03:20:30 PDT;2399,07;-22,5673;-1215,25;-2066,62;-1193,58;2090,54
2000-08-01 03:21:00 PDT;2398,74;-22,9296;-1215,45;-2066,69;-1193,7;2090,41
2000-08-01 03:21:30 PDT;2399,22;-22,7775;-1215,04;-2066,89;-1193,16;2090,38
2000-08-01 03:22:00 PDT;2399,18;-22,5827;-1215,15;-2066,63;-1193,3;2090,51
2000-08-01 03:22:30 PDT;2398,66;-23,068;-1215,48;-2066,78;-1193,73;2090,35
2000-08-01 03:23:00 PDT;2398,86;-23,1243;-1215,26;-2066,98;-1193,41;2090,27
2000-08-01 03:23:30 PDT;2398,69;-23,1216;-1215,43;-2066,84;-1193,62;2090,31
2000-08-01 03:24:00 PDT;2398,75;-23,0518;-1215,42;-2066,68;-1193,41;2090,36
2000-08-01 03:24:30 PDT;2398,46;-23,9188;-1215,71;-2066,7;-1193,39;2090,08
2000-08-01 03:25:00 PDT;2398,41;-23,6998;-1215,84;-2066,39;-1193,55;2090,23
2000-08-01 03:25:30 PDT;2398,63;-23,3274;-1215,76;-2066,2;-1193,54;2090,39
2000-08-01 03:26:00 PDT;2398,53;-23,5952;-1215,74;-2066,47;-1193,58;2090,25
2000-08-01 03:26:30 PDT;2398,37;-23,7262;-1215,86;-2066,46;-1193,65;2090,22
2000-08-01 03:27:00 PDT;2397,92;-24,9147;-1216,1;-2066,99;-1193,93;2089,74
2000-08-01 03:27:30 PDT;2397,9;-25,256;-1215,98;-2067,4;-1193,83;2089,53
2000-08-01 03:28:00 PDT;2398,55;-24,8849;-1215,5;-2067,03;-1192,47;2089,96
2000-08-01 03:28:30 PDT;2399,49;-24,9474;-1214,5;-2067,69;-1190,88;2090,03
2000-08-01 03:29:00 PDT;2399,31;-25,2034;-1214,56;-2067,89;-1191,05;2089,91
2000-08-01 03:29:30 PDT;2399,45;-24,9657;-1214,53;-2067,68;-1190,94;2090,03
2000-08-01 03:30:00 PDT;2400,11;-25,0287;-1213,9;-2067,61;-1189,05;2090,23
2000-08-01 03:30:30 PDT;2399,89;-25,3005;-1214,01;-2067,74;-1189,18;2090,13
2000-08-01 03:31:00 PDT;2400,3;-23,7237;-1213,91;-2066,88;-1189,24;2090,82
2000-08-01 03:31:30 PDT;2401;-23,6505;-1213,26;-2066,88;-1187,64;2091,07
2000-08-01 03:32:00 PDT;2401,08;-23,797;-1213,13;-2067,13;-1187,5;2090,95
2000-08-01 03:32:30 PDT;2401;-23,6337;-1213,28;-2066,84;-1187,64;2091,08
2000-08-01 03:33:00 PDT;2400,9;-22,2099;-1213,68;-2065,94;-1188,76;2091,47
2000-08-01 03:33:30 PDT;2400,88;-22,0053;-1213,8;-2065,61;-1188,79;2091,61
2000-08-01 03:34:00 PDT;2400,67;-22,1019;-1213,96;-2065,58;-1189,03;2091,61
2000-08-01 03:34:30 PDT;2400,71;-22,2013;-1213,9;-2065,62;-1188,8;2091,55
2000-08-01 03:35:00 PDT;2400,72;-22,0465;-1213,95;-2065,45;-1188,86;2091,64
2000-08-01 03:35:30 PDT;2400,65;-22,1371;-1213,99;-2065,49;-1188,89;2091,61
2000-08-01 03:36:00 PDT;2399,63;-23,6372;-1214,66;-2066,46;-1190,64;2090,72
2000-08-01 03:36:30 PDT;2399,87;-23,4584;-1214,49;-2066,47;-1190,47;2090,76
2000-08-01 03:37:00 PDT;2399,81;-24,0901;-1214,29;-2067,2;-1190,28;2090,38
2000-08-01 03:37:30 PDT;2399,81;-24,3288;-1214,19;-2067,5;-1190,17;2090,23
2000-08-01 03:38:00 PDT;2399,67;-24,4093;-1214,29;-2067,53;-1190,39;2090,21
2000-08-01 03:38:30 PDT;2399,72;-24,267;-1214,3;-2067,38;-1190,37;2090,29
2000-08-01 03:39:00 PDT;2399,6;-24,352;-1214,38;-2067,42;-1190,52;2090,26
2000-08-01 03:39:30 PDT;2399,81;-24,0328;-1214,3;-2067,18;-1190,37;2090,41
2000-08-01 03:40:00 PDT;2399,21;-23,8701;-1214,97;-2066,87;-1191,82;2090,3
2000-08-01 03:40:30 PDT;2398,2;-24,4143;-1215,74;-2067,16;-1193,56;2089,83
2000-08-01 03:41:00 PDT;2398,37;-24,1679;-1215,67;-2067,03;-1193,51;2089,94
2000-08-01 03:41:30 PDT;2398,21;-24,222;-1215,8;-2067,01;-1193,74;2089,94
2000-08-01 03:42:00 PDT;2397,98;-24,1716;-1216,03;-2066,83;-1194,13;2090,02
2000-08-01 03:42:30 PDT;2398,33;-23,5143;-1215,96;-2066,28;-1193,93;2090,34
2000-08-01 03:43:00 PDT;2398,33;-23,6095;-1215,94;-2066,32;-1193,81;2090,3
2000-08-01 03:43:30 PDT;2398,41;-23,2868;-1216,01;-2065,88;-1193,7;2090,49
2000-08-01 03:44:00 PDT;2398,5;-23,4941;-1215,85;-2066,15;-1193,43;2090,35
2000-08-01 03:44:30 PDT;2398,82;-23,8254;-1215,38;-2066,88;-1192,97;2090,05
2000-08-01 03:45:00 PDT;2398,89;-23,9475;-1215,22;-2067,3;-1193,1;2089,92
2000-08-01 03:45:30 PDT;2398,78;-24,1035;-1215,25;-2067,49;-1193,3;2089,84
2000-08-01 03:46:00 PDT;2399,52;-22,5055;-1214,86;-2066,75;-1192,83;2090,48
2000-08-01 03:46:30 PDT;2399,62;-22,4646;-1214,8;-2066,64;-1192,55;2090,5
2000-08-01 03:47:00 PDT;2399,36;-22,4901;-1215,07;-2066,36;-1192,72;2090,57
2000-08-01 03:47:30 PDT;2399,29;-22,4321;-1215,16;-2066,24;-1192,85;2090,62
2000-08-01 03:48:00 PDT;2399,29;-22,516;-1215,1;-2066,48;-1192,99;2090,55
2000-08-01 03:48:30 PDT;2399,27;-22,3238;-1215,17;-2066,39;-1193,31;2090,65
2000-08-01 03:49:00 PDT;2399,1;-21,9736;-1215,65;-2065,69;-1193,31;2090,92
2000-08-01 03:49:30 PDT;2398,83;-22,1135;-1215,85;-2065,71;-1193,68;2090,9
2000-08-01 03:50:00 PDT;2398,63;-22,1893;-1216,02;-2065,68;-1193,96;2090,9
2000-08-01 03:50:30 PDT;2398,28;-22,226;-1216,38;-2065,27;-1194,14;2090,99
2000-08-01 03:51:00 PDT;2398,44;-21,7229;-1216,43;-2064,75;-1194,11;2091,27
2000-08-01 03:51:30 PDT;2398,45;-21,9778;-1216,31;-2065,08;-1194;2091,1
2000-08-01 03:52:00 PDT;2398,31;-22,0671;-1216,44;-2064,91;-1193,92;2091,11
2000-08-01 03:52:30 PDT;2398,56;-22,2531;-1216,1;-2065,44;-1193,66;2090,91
2000-08-01 03:53:00 PDT;2398,37;-22,7385;-1216,09;-2065,93;-1193,76;2090,65
2000-08-01 03:53:30 PDT;2398,52;-22,5457;-1216,02;-2065,76;-1193,57;2090,74
2000-08-01 03:54:00 PDT;2398,81;-22,4422;-1215,73;-2066,14;-1193,63;2090,69
2000-08-01 03:54:30 PDT;2398,82;-22,5143;-1215,71;-2066,13;-1193,44;2090,65
2000-08-01 03:55:00 PDT;2398,52;-22,623;-1215,99;-2065,87;-1193,56;2090,69
2000-08-01 03:55:30 PDT;2398,37;-22,6425;-1216,14;-2065,71;-1193,67;2090,72
2000-08-01 03:56:00 PDT;2398,62;-22,3605;-1216,02;-2065,5;-1193,37;2090,84
2000-08-01 03:56:30 PDT;2398,78;-22,2027;-1215,9;-2065,63;-1193,51;2090,87
2000-08-01 03:57:00 PDT;2399,14;-22,4112;-1215,28;-2066,32;-1193,34;2090,64
2000-08-01 03:57:30 PDT;2399,14;-22,5053;-1215,22;-2066,53;-1193,42;2090,57
2000-08-01 03:58:00 PDT;2398,54;-22,045;-1216,28;-2065,36;-1193,91;2091,01
2000-08-01 03:58:30 PDT;2398,37;-22,012;-1216,47;-2065,15;-1194,09;2091,08
2000-08-01 03:59:00 PDT;2398,66;-21,4946;-1216,39;-2064,75;-1193,94;2091,33
2000-08-01 03:59:30 PDT;2398,63;-21,3501;-1216,51;-2064,39;-1193,81;2091,45
2000-08-01 04:00:00 PDT;2398,71;-21,3737;-1216,49;-2064,25;-1193,4;2091,46
2000-08-01 04:00:30 PDT;2398,51;-21,5171;-1216,63;-2064,26;-1193,58;2091,43
2000-08-01 04:01:00 PDT;2397,89;-21,3253;-1217,63;-2063,46;-1193,98;2091,7
2000-08-01 04:01:30 PDT;2398,1;-21,4648;-1217,35;-2063,9;-1193,79;2091,55
2000-08-01 04:02:00 PDT;2397,4;-21,3364;-1218,42;-2062,98;-1194,11;2091,82
2000-08-01 04:02:30 PDT;2397,73;-21,3725;-1218,1;-2063,17;-1193,52;2091,73
2000-08-01 04:03:00 PDT;2397,59;-21,4609;-1218,2;-2063,17;-1193,66;2091,71
2000-08-01 04:03:30 PDT;2397,18;-20,7537;-1219,19;-2061,88;-1194;2092,26
2000-08-01 04:04:00 PDT;2397,17;-20,6034;-1219,25;-2061,72;-1194,11;2092,35
2000-08-01 04:04:30 PDT;2396,84;-20,6289;-1219,55;-2061,55;-1194,61;2092,41
2000-08-01 04:05:00 PDT;2397,41;-19,9242;-1219,26;-2061,25;-1194,33;2092,68
2000-08-01 04:05:30 PDT;2397,24;-20,148;-1219,32;-2061,43;-1194,51;2092,59
2000-08-01 04:06:00 PDT;2397,14;-20,3141;-1219,36;-2061,54;-1194,54;2092,51
2000-08-01 04:06:30 PDT;2397,23;-20,2556;-1219,3;-2061,56;-1194,49;2092,53
2000-08-01 04:07:00 PDT;2397,12;-20,2564;-1219,41;-2061,42;-1194,54;2092,56
2000-08-01 04:07:30 PDT;2397,22;-19,9989;-1219,42;-2061,15;-1194,5;2092,71
2000-08-01 04:08:00 PDT;2397,96;-20,3015;-1218,23;-2062,34;-1194,08;2092,31
2000-08-01 04:08:30 PDT;2397,86;-21,7121;-1218,12;-2062,77;-1192,98;2092,02
2000-08-01 04:09:00 PDT;2397,12;-21,2344;-1219,35;-2061,48;-1193,64;2092,51
2000-08-01 04:09:30 PDT;2397,46;-21,9983;-1218,41;-2062,91;-1193,48;2091,93
2000-08-01 04:10:00 PDT;2397,4;-22,1712;-1218,42;-2062,96;-1193,31;2091,86
2000-08-01 04:10:30 PDT;2397,36;-22,7893;-1218,23;-2063,6;-1193;2091,49
2000-08-01 04:11:00 PDT;2397,32;-23,0609;-1218,14;-2064,02;-1193,09;2091,32
2000-08-01 04:11:30 PDT;2397,96;-23,6897;-1216,93;-2065,4;-1192,5;2090,77
2000-08-01 04:12:00 PDT;2398,53;-24,0788;-1215,94;-2066,33;-1191,97;2090,39
2000-08-01 04:12:30 PDT;2398,41;-23,7977;-1216,15;-2066,02;-1192,41;2090,58
2000-08-01 04:13:00 PDT;2398,82;-23,3045;-1215,95;-2065,7;-1192,04;2090,79
2000-08-01 04:13:30 PDT;2398,29;-22,6232;-1217,06;-2064,37;-1192,55;2091,35
2000-08-01 04:14:00 PDT;2397,82;-23,7521;-1217,3;-2065;-1193,01;2090,88
2000-08-01 04:14:30 PDT;2397,99;-23,6634;-1217,16;-2065,05;-1192,87;2090,89
2000-08-01 04:15:00 PDT;2398,71;-22,0655;-1216,78;-2064,27;-1192,35;2091,53
2000-08-01 04:15:30 PDT;2398,16;-23,776;-1216,94;-2065,32;-1192,6;2090,77
2000-08-01 04:16:00 PDT;2398,26;-23,6744;-1216,88;-2065,25;-1192,46;2090,81
2000-08-01 04:16:30 PDT;2398,53;-23,5222;-1216,7;-2064,78;-1191,39;2091,25
2000-08-01 04:17:00 PDT;2398,89;-23,9699;-1215,87;-2065,71;-1191,23;2090,88
2000-08-01 04:17:30 PDT;2398,2;-24,2539;-1216,42;-2065,98;-1192,73;2090,51
2000-08-01 04:18:00 PDT;2397,93;-24,3167;-1216,73;-2065,5;-1192,6;2090,59
2000-08-01 04:18:30 PDT;2398,01;-24,34;-1216,63;-2065,63;-1192,53;2090,55
2000-08-01 04:19:00 PDT;2397,95;-24,7041;-1216,54;-2066,04;-1192,48;2090,33
2000-08-01 04:19:30 PDT;2398,53;-23,381;-1216,27;-2065,32;-1192,07;2090,89
2000-08-01 04:20:00 PDT;2398,74;-23,7098;-1215,91;-2065,98;-1191,79;2090,61
2000-08-01 04:20:30 PDT;2398,88;-23,8623;-1215,72;-2066,24;-1191,52;2090,49
2000-08-01 04:21:00 PDT;2399,41;-23,5805;-1215,32;-2065,93;-1190,31;2090,92
2000-08-01 04:21:30 PDT;2399,93;-23,9372;-1214,37;-2066,8;-1189,92;2090,58
2000-08-01 04:22:00 PDT;2399,7;-23,6593;-1214,68;-2066,4;-1190,47;2090,8
2000-08-01 04:22:30 PDT;2399,59;-23,6619;-1214,8;-2066,31;-1190,62;2090,82
2000-08-01 04:23:00 PDT;2399,81;-23,5917;-1214,62;-2066,32;-1190,26;2090,82
2000-08-01 04:23:30 PDT;2400,31;-22,2057;-1214,38;-2065,65;-1190;2091,39
2000-08-01 04:24:00 PDT;2399,76;-22,5368;-1214,75;-2066,26;-1191,55;2090,9
2000-08-01 04:24:30 PDT;2399,71;-22,3558;-1214,88;-2066,04;-1191,77;2091,02
2000-08-01 04:25:00 PDT;2399,37;-22,7248;-1215,05;-2066,29;-1192,13;2090,87
2000-08-01 04:25:30 PDT;2399,19;-22,6448;-1215,28;-2065,97;-1192,28;2090,98
2000-08-01 04:26:00 PDT;2399,63;-22,6986;-1214,86;-2065,76;-1190,72;2091,26
2000-08-01 04:26:30 PDT;2399,77;-22,6087;-1214,77;-2065,69;-1190,49;2091,29
2000-08-01 04:27:00 PDT;2399,59;-22,8073;-1214,89;-2065,67;-1190,48;2091,23
2000-08-01 04:27:30 PDT;2399,69;-22,9754;-1214,74;-2065,89;-1190,2;2091,12
2000-08-01 04:28:00 PDT;2398,85;-22,3348;-1216,14;-2064,85;-1191,83;2091,33
2000-08-01 04:28:30 PDT;2397,77;-23,2565;-1217,44;-2064,31;-1192,44;2091,22
2000-08-01 04:29:00 PDT;2397,99;-23,0358;-1217,3;-2064,34;-1192,43;2091,28
